email,phone,Name,Address,Descriptn,id,category,company,address2,city,prov,pcode,fax,website,social_networks,summary,catname,kml_name,X,Y
,,Alphabet Ball,716 Sixth Avenue,,235,6,,,New Westminster,BC,V3M 2B3,,,-1,,Public Art/Monuments,Alphabet Ball,-122.92249687290818,49.211470718763515
,,Kiwanis Mosaic,701 Tenth Street,"The Kiwanis mosaic, built in 2011 by Liz Calvin, appears outside of the Moody Park Outdoor Pool. The ""K"" on the mosaic is reminiscent of the letter that appeared on the front of the old Kiwanis Pool, which served the community from 1948 to 2006.",326,6,,,New Westminster,BC,V3M 2S2,,,-1,"The Kiwanis mosaic, built in 2011 by Liz Calvin, appears outside of the Moody Park Outdoor Pool. The ""K"" on the mosaic is reminiscent of the letter that appeared on the front of the old Kiwanis Pool, which served the community from 1948 to 2006.",Public Art/Monuments,Kiwanis Mosaic,-122.9272682821694,49.21180394329954
,,Kiwanis Mosaic,701 Tenth Street,"The Kiwanis mosaic, built in 2011 by Liz Calvin, appears outside of the Moody Park Outdoor Pool. The ""K"" on the mosaic is reminiscent of the letter that appeared on the front of the old Kiwanis Pool, which served the community from 1948 to 2006.",327,6,,,New Westminster,BC,V3M 2S2,,,-1,,Public Art/Monuments,Kiwanis Mosaic,-122.9272682821694,49.21180394329954
,,Pump House Mural,425 Brunette Avenue,"""Puzzled,"" (2013) by artist Steve Hornung brightens the side of an otherwise drab pump house. The mural features a boy with a slingshot, three moose, and interlocking puzzle pieces.",329,6,,,New Westminster,BC,V3L 4E8,,,-1,"""Puzzled,"" (2013) by artist Steve Hornung brightens the side of an otherwise drab pump house. The mural features a boy with a slingshot, three moose, and interlocking puzzle pieces.",Public Art/Monuments,Pump House Mural,-122.88552600362625,49.22915348409071
,,The YAI Project (Mural),833 Salter Street,The YAI project is a mural initiated by Queensborough youth.,337,6,,,New Westminster,BC,V3M 6G8,,,-1,The YAI project is a mural initiated by Queensborough youth.,Public Art/Monuments,The YAI Project (Mural),-122.94066447710935,49.18618622491609
,,Cenotaph,511 Royal Avenue,"The Cenotaph (or War Memorial) was created for Armistice Day, 1922, to commemorate soldiers who gave their lives in the service of Canada. The clay sculpture for the monument was made by Major George Patterson, M.C.; the plaster cast was made by Vancouver sculptor A. Fabri; and the cast was shipped to Seattle to be cast in bronze (there were no local facilities for this).",338,6,,,New Westminster,BC,V3L 1H9,,,-1,"The Cenotaph (or War Memorial) was created for Armistice Day, 1922, to commemorate soldiers who gave their lives in the service of Canada. The clay sculpture for the monument was made by Major George Patterson, M.C.; the plaster cast was made by Vancouver sculptor A. Fabri.",Public Art/Monuments,Cenotaph,-122.91038920809117,49.20722247460557
,,Alpha Ball and Cast Books,716 Sxith Avenue,The Alpha Ball and Cast Books were installed in 2002 by Tony Bloom and Richard Findlay.,344,6,,,New Westminster,BC,V3M 2B3,,,-1,The Alpha Ball and Cast Books were installed in 2002 by Tony Bloom and Richard Findlay.,Public Art/Monuments,Alpha Ball and Cast Books,-122.92249687290818,49.211470718763515
,,Columbia Street Mosaics,,"Th e Columbia Street mosaics and panels were commissioned from Bruce Walther and Liz Calvin in 2012. They depict a variety of New Westminster's related scenes. Individual pieces are titled King Neptune, Transportation, Working Waterfront, Gold Rush, Chinese Benevolent Association, Golden Mile, Entertainment District, Chinese Settlement, and Great Fire.",321,6,,,New Westminster,BC,,,,-1,The Columbia Street mosaics and panels were commissioned from Bruce Walther and Liz Calvin in 2012. They depict a variety of New Westminster's related scenes.,Public Art/Monuments,Columbia Street Mosaics,-122.8929741899815,49.228438101145656
,,Brewery District Mosaic,Columbia at Nelson's Ct,The Brewery District mosaic was commissioned from Bruce Walther in 2011.,322,6,,,New Westminster,BC,,,,-1,The Brewery District mosaic was commissioned from Bruce Walther in 2011.,Public Art/Monuments,Brewery District Mosaic,-122.89277690891615,49.224123431369826
,,Twelfth Street Mosaics,Twelfth Street between Tenth and Sixth,The Twelfth Street mosaics were created by Bruce Walther and Ann Wilson. These first mosaics in the city are the result of a community project initiated by resident Mary Wilson.,323,6,,,New Westminster,BC,,,,-1,The Twelfth Street mosaics were created by Bruce Walther and Ann Wilson. These first mosaics in the city are the result of a community project initiated by resident Mary Wilson.,Public Art/Monuments,Twelfth Street Mosaics,-122.93381336183074,49.2101161606255
,,Sapperton Mosaics,East Columbia between Sherbrooke and Braid,These four mosaics were created in 2011 by Bruce Walther and Ann Wilson. They feature Colonel Moody and the British Sappers; the Sapperton Theatre and Bowling Alley; the Fraser River and Patullo Bridge; and Cap's Bicycles and Cap Hobbies.,325,6,,,New Westminster,BC,,,,-1,These four mosaics were created in 2011 by Bruce Walther and Ann Wilson. They feature Colonel Moody and the British Sappers; the Sapperton Theatre and Bowling Alley; the Fraser River and Patullo Bridge; and Cap's Bicycles and Cap Hobbies.,Public Art/Monuments,Sapperton Mosaics,-122.89292471801701,49.22896134469309
,,Tin Soldier,on the Quay,"In 2011, the City of New Westminster purchased the World's Tallest Tin Soldier from the Simon Fraser Society for Community Living. It represents a Sergeant Major of the Royal Engineers Columbia Detachment. It was designed to be a special friend to all children and remind them to open their hearts and help others less fortunate.",328,6,,,New Westminster,BC,,,,-1,"In 2011, the City of New Westminster purchased the World's Tallest Tin Soldier from the Simon Fraser Society for Community Living. It represents a Sergeant Major of the Royal Engineers Columbia Detachment. It was designed to be a special friend to all children and remind them to open their hearts and help others less fortunate.",Public Art/Monuments,Tin Soldier,-122.91062626344035,49.20031055001178
,,Puddle Jumper,Royal @ Eighth,"""Puddle Jumper"" is a 2008 sculpture by Holly Young. It depicts a young boy in a raincoat preparing to jump into a puddle.",330,6,,,New Westminster,BC,,,,-1,"""Puddle Jumper"" is a 2008 sculpture by Holly Young. It depicts a young boy in a raincoat preparing to jump into a puddle.",Public Art/Monuments,Puddle Jumper,-122.91458120375403,49.20401072206835
,,Ab oVo,Hyack Square,"Sculpture made in 2009 by Carlos Basanta (sculpter), Davide Pan (sculpter assistant), Darren Joseph (QayQayt graphic artist) and Ray Natraoro (QayQayt painter).",334,6,,,New Westminster,BC,,,,-1,"Sculpture made in 2009 by Carlos Basanta (sculpter), Davide Pan (sculpter assistant), Darren Joseph (QayQayt graphic artist) and Ray Natraoro (QayQayt painter).",Public Art/Monuments,Ab oVo,-122.8968172926938,49.216474016783316
,,Diver Inverse,"Quayside Drive, Renaissance Square","Diver Inverse is a developer-initiated public art project by sculptor David Robinson. It depicts a life-size diving figure on a three-sided, 16-foot-tall concrete plinth in Renaissance Square. It was donated to the residents of New Westminster by Aragon Properties Ltd.",335,6,,,New Westminster,BC,,,,-1,"Diver Inverse is a developer-initiated public art project by sculptor David Robinson. It depicts a life-size diving figure on a three-sided, 16-foot-tall concrete plinth in Renaissance Square. It was donated to the residents of New Westminster by Aragon Properties Ltd.",Public Art/Monuments,Diver Inverse,-122.92470029099881,49.19982290052296
,,Orca Whale,"the Quay, River Market promenade",This colourful orca sculpture was donated to the city after the Vancouver 2010 winter games.,336,6,,,New Westminster,BC,,,,-1,This colourful orca sculpture was donated to the city after the Vancouver 2010 winter games.,Public Art/Monuments,Orca Whale,-122.91025118408294,49.20022226440497
,,Tipperary Park Cosmic May Pole,Tipperary Park,"In 1980, a 70-foot red cedar Cosmic Maypole was erected in the Friendship Gardens. The carving, done by Georganna Malloff, is to be viewed not frontally, but in the round, depicting a spiral of human social evolution. It incorporates the carving techniques of the Northwest Coast Native Indians and that of the traditional European Maypole.",339,6,,,New Westminster,BC,,,,-1,"In 1980, a 70-foot red cedar Cosmic Maypole was erected in the Friendship Gardens.",Public Art/Monuments,Tipperary Park Cosmic May Pole,-122.91007870433805,49.20724562285867
,,Queen's Park Totem Pole,Centennial Lodge,"As part of the 1967 Centennial project, residents from each New Westminster, Surrey, Coquitlam and Burnaby carved a totem pole. The head carver of the New Westminster totem pole was Lloyd Wadhams, with help from Bob Whonnock.",340,6,,,New Westminster,BC,,,,-1,"As part of the 1967 Centennial project, residents from each New Westminster, Surrey, Coquitlam and Burnaby carved a totem pole.",Public Art/Monuments,Queen's Park Totem Pole,-122.9082228598624,49.217491058200665
,,Moody Park Totem Pole,Moody Park,,341,6,,,New Westminster,BC,,,,-1,,Public Art/Monuments,Moody Park Totem Pole,-122.92567902261372,49.21130977319398
,,Rotary Clock,Sixth at Eighth,The Rotary Clock sits in the plaza in Moody Park. It was donated in 2006 by the Rotary Club of New Westminster.,342,6,,,New Westminster,BC,,,,-1,The Rotary Clock sits in the plaza in Moody Park. It was donated in 2006 by the Rotary Club of New Westminster.,Public Art/Monuments,Rotary Clock,-122.9244080320234,49.21117509674946
,,Bounce Ball,Sukh Sagar park,"This public art piece, designed by landscape architect Richard Findlay, is installed in Sukh Sagar Park in Queensborough.",343,6,,,New Westminster,BC,,,,-1,"This public art piece, designed by landscape architect Richard Findlay, is installed in Sukh Sagar Park in Queensborough.",Public Art/Monuments,Bounce Ball,-122.9398861447706,49.18931940531167
,,Queensborough Mosaic,Port Royal Central Park,The Queensborough mosaic was created by Liz Calvin as part of the Olympic Torch initiative.,345,6,,,New Westminster,BC,,,,-1,The Queensborough mosaic was created by Liz Calvin as part of the Olympic Torch initiative.,Public Art/Monuments,Queensborough Mosaic,-122.92307775016496,49.19493197260819
,,Wait for Me Daddy,Hyack Square,"The “Wait For Me, Daddy” project was inspired by the historic and iconic photograph taken by Claude Dettloff on October 1, 1940 in New Westminster at Columbia and 8th Streets. The image of a child breaking free of his mother’s hold to reach out to his father marching off to war became one of the enduring images of WWII. The photograph was featured in Life magazine among other notable publications, and is the second-most requested photograph in the National Archives. In 2011, a Mayor’s Task Force was established to develop a public art piece to commemorate this historic photograph.  Artists: Veronica and Edwin Dam de Nogales",,6,,,New Westminster,BC,,,,,"Commissioned by the City of New Westminster, Wait for me Daddy is a war memorial based on Vancouver Province photographer Claude P. Dettloff’s famous 1940s picture, Wait for Me Daddy.  Artists:  Veronica and Edwin Dam de Nogales",Public Art/Monuments,Wait for Me Daddy,-122.91124906202916,49.20099944354455
,,New Media Gallery,777 Columbia Street,"The New Media Gallery is a non-collecting institution, dedicated to presenting innovative, high quality exhibitions of international, national and regional new media art. Our exhibition programming includes research, documentation and a commitment to the care and quality presentation of a diverse range of exhibition loans. We will present six exhibitions a year, each 8 weeks long. The New Media Gallery aspires to an international profile. We are proud to present the work of significant established artists, as well as new work by emerging artists. Check back for upcoming exhibitions.We are located at the top of Anvil Centre's grand staircase in this new, 84,000 square foot Arts & Culture Centre.  We're easy to visit. We are directly linked to central Vancouver and Surrey by Sky Train: 20 minutes from downtown Vancouver to Anvil Centre doorstep. For those who wish to visit the exhibitions after work, the gallery is open late on Thursday nights, and during special events (check for special event times)",,6,,,New Westminster,BC,V3M 1B6,,,-1,"A contemporary, public, art gallery devoted to the exciting presentation of international, national and regional new media art.  Free to all.",Public Art/Monuments,New Media Gallery,-122.91132325772618,49.20177496938303
